"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-04-01","3Q6DPQ5OUC",,"Nestasia Glass Stemmed Goblet Glasses (Set of 6, 225ml, Transparent)","6 pieces","Glasses Cups Mugs","Nestasia",,,976.5122275776943,1530,,17.34369,36.174106326940084,0.09686277650997673,0.12055,0.05361,0.02634,0.1467,161.63097176926547
"2026-04-01","OVJRAFAN1I",,"The Earth Store Cuddle Ceramic Coffee Mug (380 ml, White and Red)","1 Piece","Glasses Cups Mugs","The Earth Store",,,108.91279069767442,499,,0.64915,78.1737894393438,0.002577919906315913,0.00117,0.00282,0.00365,0,114.67443460314729
"2026-04-01","VGY8ZK2D17",,"Eha Earth Friendly Rice Husk Biocomposite Comfy Coffee Cups (200ml, 4 Pieces)","4 pieces","Glasses Cups Mugs","Eha",,,598.492709174065,851,,3.96415,29.67183205945182,0.0032978981384937313,0.00453,0.00035,0.00046,0,148.85661726059078
"2026-04-01","6VPH0G2R1E",,"Lifelong Double-Walled Vacuum Insulated Tumbler with Handle (1.2L, Keeps Drinks Hot For 8 Hours & Cold For 12 Hours, Leakproof Lid & Comfort-Grip Handle)","1 Piece","Glasses Cups Mugs","Lifelong",,,997.7442254832473,2499,,57.02952,60.07492212213573,0.2636109750879262,0.20671,0.10788,0.13949,0,996.6810570089151
"2026-04-01","7ZNVSCWB59",,"Magnus Stainless Steel Matte Klip Lock Tumbler with Lid (350ml, Silver)","1 Piece","Glasses Cups Mugs","Magnus",,,165.94478492921291,258.50983475,,28.14604,35.864101551609345,0.19843964084944066,0.2489,0.20573,0.19495,0.24254,165.66812241479286
"2026-04-01","566PY9I6YA",,"Star Wars Official Microwave Safe Ceramic Mug (325ml, White & Black)","1 Piece","Glasses Cups Mugs","Star Wars",,,599,599,,0.29851,0,0,0,0.00017,0.00022,0,599
"2026-04-01","MB37T665YW",,"Ocean Ivory Glass (265ml, Transparent, Pack of 6)","6 pieces","Glasses Cups Mugs","O'cean",,,565.5157096883469,791.5209815833335,,17.12759,28.55328881401133,0.009594543072509568,0.01328,0.00282,0.00365,0,93.49863664658221
"2026-04-01","WLG8YX538X",,"Home Centre Stoneware Caraway Carvi Coffee Mugs (220ml, Pack of 6, Multicolour)","6 pieces","Glasses Cups Mugs","Home Centre",,,1459.4846708846708,1499,,27.17977,2.636467989927074,0.02904351371755414,0.05552,0.10674,0.138,0,243.1679404849819
"2026-04-01","ZN174CK2TP",,"Femora Vision Femora Borosilicate Water or Juice Glasses (350ml, 6 Pieces, Transparent)","6 pieces","Glasses Cups Mugs","Femora",,,470.9192806067133,660,,28.90521,28.651049336784315,0.013162659090751413,0.01835,0.00978,0.01265,0,78.08819174049343
"2026-04-01","NQT9DQF7QQ",,"Frenchware SS Insulated Travel Coffee Mug for Hot and Cold Coffee - (510ml, Matte, Black)","1 Piece","Glasses Cups Mugs","Frenchware",,,627.8673994450796,898.573065,,77.12341,30.167757550718456,1.583520175518792,2.17383,1.25929,0.68103,3.23326,627.7312094676099
"2026-04-01","L2K08DJMPJ",,"Ocean Pyramid Hi Ball Glass (300ml, Transparent, Pack of 6)","6 pieces","Glasses Cups Mugs","O'cean",,,510,640,,1.35708,20.3125,0,0,0.00001,0.00001,0,85
"2026-04-01","XYC0TM98UG",,"Nestasia Glass Cut Glass Whiskey Glasses (Set of 6, 300ml, Translucent)","6 pieces","Glasses Cups Mugs","Nestasia",,,839.5503089485305,1450,,16.57108,42.09997869320479,0.028092584448574393,0.03198,0.00491,0.00036,0.02044,140.5294788028826
"2026-04-01","JC7C3P7DXF",,"ExclusiveLane Ceramic 'Rainbow' Tea & Coffee Mugs (320 ml, Multicolored)","6 pieces","Glasses Cups Mugs","ExclusiveLane",,,1021.194733164744,1998.0199060669456,,19.62188,48.8951797134785,0.04389490538948475,0.04354,0.30132,0.01498,1.2788,1011.0553444820059
"2026-04-01","USOD4V4QW3",,"HomeStop Bella Loop Handle Mug (Set of 6, 200ml, Olive)","6 pieces","Glasses Cups Mugs","HomeStop",,,446.6837606837607,595,,1.46897,24.927099044746104,0.0012808224166263448,0.00188,0.00224,0.0029,0,74.22102161100196
"2026-04-01","JHWAU88SK8",,"Clay Craft Fine Ceramic Angel Mug (370ml, ""Weired Sister..."" Quote)","1 Piece","Glasses Cups Mugs","Clay Craft",,,225,229,,0.97281,1.7467248908296944,0.000670119675015881,0.00129,0.00693,0.00896,0,224.99999999999997
"2026-04-01","7X4QQ6GI4S",,"Sumeet Stainless Steel Airtight, Leak Proof, Freezer Safe and Dust Proof Small Glass Tumbler with Stainless Steel Lid (10.5cm Dia, 400ml Each, Set of 2, Silver)","2 pieces","Glasses Cups Mugs","Sumeet",,,586.2433690647975,1144.1489922380954,,21.33994,48.7616278971952,0.06974540477273036,0.06944,0.00599,0.00686,0.00303,292.5718779740664
"2026-04-01","FCDTKY7QUG",,"Nestasia Ceramic Chic Teacups with Tea Kettle and Serving Tray (Set of 4 Cups 180ml + 1 Tea Kettle 1L + 1 Wooden Tray, White and Beige)","6 pieces","Glasses Cups Mugs","Nestasia",,,3126.198310737179,4767.567306916666,,23.0021,34.42780962521977,0.012322555319297428,0.0156,0.01185,0.0023,0.04441,512.9090138664844
"2026-04-01","RBZKNKUTX5",,"Anwaliya Fortuna Series Ceramic Coffee Mug (280ml, Assorted)","1 Piece x 3","Glasses Cups Mugs","Anwaliya",,,490.8,1176,,2.44499,58.265306122448976,,,,,,490.8
"2026-04-01","3ZDLDJRQ5R",,"HomeStop Polka Dot Mug (8x9cm, Mint)","1 Piece","Glasses Cups Mugs","HomeStop",,,190,249,,1.88992,23.694779116465863,0,0,0.00013,0.00017,0,190
"2026-04-01","QAS595X7HC",,"Home Centre Whirl Bone China Cups & Saucers Set (Set of 4, 180ml each, Multicolor)","1 pack","Glasses Cups Mugs","Home Centre",,,1036.5283509700175,1699,,31.49451,38.99185691759755,0.027065188169646807,0.0324,0.0032,0.00414,0,258.87434332398806
"2026-04-01","C2RW5XGNLC",,"Nestasia Ceramic Stackable Floral Cups (Set of 4, 250ml, Sage, Lavender, Pink, Red, White, Beige)","4 pieces","Glasses Cups Mugs","Nestasia",,,1079.5696707309978,1710,,9.46382,36.8672707174855,0.015461319410061868,0.01938,0.00518,0.0038,0.00992,271.7105337959452
"2026-04-01","4M0JR0L6DG",,"WAABI SAABI Vacuum Stainless Steel Travel Coffee Cup Kuzumaki","1 Piece","Glasses Cups Mugs","WAABI-SAABI",,,942.1204724301898,972.3825246666668,,12.88344,3.1115963774640765,0.0077417680882328165,0.01471,0.00744,0.00962,0,941.025132392241
"2026-04-01","Z1XZ9W9BIN",,"Nestasia Ceramic Matte Finish Coffee Cup (400ml, Green)","1 Piece","Glasses Cups Mugs","Nestasia",,,485.10224104645516,685,,41.61327,29.180128183052346,0.11556567713904373,0.16037,1.08876,0.07577,4.54678,484.40152318548684
"2026-04-01","QBGGPF5J4R",,"Yera Parabolic Glass Tumbler (310ml, Transparent, Pack of 6)","6 pieces","Glasses Cups Mugs","Yera",,,208.97778515328872,293.6992555345912,,9.34412,28.852433301991333,0.0074919586334369955,0.01009,0.00056,0.00006,0.00229,34.478137128165805
"2026-04-01","BLATU3OS9S",,"Embassy Stainless Steel Mayuri Coffee Glass / Tumbler (170ml, Pack of 6)","6 pieces","Glasses Cups Mugs","Embassy",,,419,613.5007778770951,,20.37091,31.70342807879213,0,0,0.00255,0.00329,0,69.83333333333336
"2026-04-01","8YVMBZCRUN",,"Pasabahce Iconic Water/Juice Glass (365ml, Blue, Pack of 6)","6 pieces","Glasses Cups Mugs","Pasabahce",,,1166.1666666666667,1452,,1.63185,19.685491276400366,0,0,0.00002,0.00002,0,194.36111111111111
"2026-04-01","DU7DR0ZYR5",,"Nestasia Ceramic Stackable Cups (Set of 4, 240ml, Blue and White)","4 pieces","Glasses Cups Mugs","Nestasia",,,980.0877767544611,1528.4986170000002,,66.72129,35.906168009266054,1.1120406089189716,1.39498,1.50878,0.21433,5.92759,244.9137163176003
