"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-03-01","43GA9C9GNG",,"Cello Tile Scrubber Brush (Multicolour)","1 Piece","Cleaning Tools","Cello",,,170.16981132075472,210,,0.955,18.966756513926324,0.00020469956924403288,0.00027,0,0,0,174.01538461538462
"2026-03-01","G39SUFDJ3U",,"The Better Home Automatic Smart Dustbin (12L, White+Gold, YW-5811-12L-WGD)","1 Piece","Cleaning Tools","The Better Home",,,2895.0576581210735,4899,,30.95778,40.90513047313587,0.011142479885850189,0.01033,0.01346,0.01744,0,2890.0942798567366
"2026-03-01","IZT1BGSN1J",,"Vim Scrub Magic 2 In 1 And Dishwash Liquid Gel Lemon Refill (Pouch) Combo","1 Combo","Cleaning Tools","Vim",,,512.8878716744914,599.8327480281689,,1.55991,14.49485321358187,,,0.00002,0.00002,0,512.8878716744914
"2026-03-01","FWA6VDCC26",,"Chakaachak No Dust Broom Long Lasting (XL, Grey)","1 Piece","Cleaning Tools","Chakaa chak",,,156.01810730845432,219.97626762096775,,46.5269,23.989831397592372,0.37069776064292076,0.44138,0.23758,0.27199,0.12106,167.34467232349007
"2026-03-01","7J7O18N25F",,"Saaj Plastic Haiko Waste Bin/Dustbin (7L, Blue)","1 Piece","Cleaning Tools","saaj",,,128.90049674013036,160,,18.1786,19.37842067683733,0.0062877859112645635,0.00794,0.01103,0.01429,0,129.85736820316743
"2026-03-01","WAG55TXCHD",,"Chakaachak Plastic Eco Spin Bucket Mop (Grey and Orange)","1 Piece","Cleaning Tools","Chakaa chak",,,601.0394535879625,999,,85.6959,40.47486279260573,8.695813450688112,8.1384,1.38127,1.09829,2.33949,594.656120701869
"2026-03-01","LJYM3QC1E9",,"Gebi Bathroom / Window Wiper","1 Piece","Cleaning Tools","Gebi",,,98.5381563124984,119,,9.31791,17.16520436888144,0.02073177742106494,0.02698,0.00728,0.00641,0.01021,98.67749244149827
"2026-03-01","689PNNT6UH",,"Rush Soft Bristles Baby and other Bottle Cleaning Brush (Silicone)","1 Piece","Cleaning Tools","Rush",,,116.33079047255103,250,,20.91076,54.124069631877866,0.025764170116951455,0.01758,0.02577,0.00353,0.10106,108.51365557360495
"2026-03-01","1NRJCBD340",,"GEBI Broom Superior Clean with Every Sweep (Plastic Handle, Green)","1 Piece","Cleaning Tools","Gebi",,,187.0449111515821,218.9661896356275,,25.68392,15.123657643723702,0.05032685123842579,0.06662,0.04732,0.05414,0.02423,184.0602792822311
"2026-03-01","KLADFBAWCA",,"SWACHH Stainless Steel Solid Pedal Dustbin (10L, Silver)","1 Piece","Cleaning Tools","Swachh",,,892.1400312650312,1405.5723906060607,,3.47219,36.528346940540395,0.0034532817331468344,0.00346,0.00021,0.00028,0,937.5840769068769
"2026-03-01","5S26Z3TTL3",,"Kuber Industries Plastic Dustbin with Swing Lid (7L, Grey)","1 Piece","Cleaning Tools","Kuber Industries",,,320.0520120939466,598.5322652016129,,41.21082,46.71802151411636,0.09243394253586476,0.07412,0.15061,0.04788,0.49848,317.79991140824353
"2026-03-01","AKOQQDCUWZ",,"Shri Samriddhi Enterprises Stick Broom for Cleaning (Blue)","1 Piece","Cleaning Tools","Shri Samriddhi",,,87.25062319861453,134.9989794354839,,22.2355,34.59086343128118,0.02516849437045132,0.02598,0.08169,0.10581,0,90.58930418898261
"2026-03-01","V6P1Q01JMO",,"Cello Plastic Duo Pedal Close Lid Dustbin for Wet and Dry Waste (20L, Green and Blue)","1 Piece","Cleaning Tools","Cello",,,1030.6240524831246,1215.1798104147465,,61.36402,15.163637803657547,0.08330619379130264,0.11128,0.04978,0.06448,0,1030.7906799042717
"2026-03-01","5O69L6F1QF",,"Jaypee Plus High-quality Materials Trendy Dustbin with Detachable Chrome Ring (Grey)","1 Piece","Cleaning Tools","Jaypee Plus",,,452.02270205428096,595,,17.68596,24.029797974070423,0.006849052634934631,0.00816,0.0035,0.0045,0.00013,449.44624194903344
"2026-03-01","DASO4DCFBK",,"Cello Plastic Classic Pedal Dustbin (6L, Brown)","1 Piece","Cleaning Tools","Cello",,,499,675,,0.95415,26.074074074074073,0,0,0,0.00001,0,499
"2026-03-01","4LKAH9LDWK",,"Cello Plastic Deluxe Spin Mop Bucket Max Clean with Soap Dispenser (Grey)","1 Piece","Cleaning Tools","Kleeno by Cello",,,1376.3828205951108,2149.013160092166,,42.19202,35.95089108864426,0.09265920953801858,0.09267,0.00849,0.011,0,1380.3932986495277
"2026-03-01","TTPPAIS8KH",,"Scotch Brite Plastic Kitchen Wiper (Grey)","1 Piece","Cleaning Tools","Scotch brite",,,155.464866319601,170,,79.56835,8.393431849765397,0.29895660513397915,0.42887,0.18255,0.21409,0.07575,155.7353551146764
