"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-04-01","WPM1K6KSMB",,"Joyo Better Home Elegant Bucket (25 L, Coral Green)","1 Piece","Bathware & Laundry","Joyo",,,670.9041481481482,780,,9.20374,13.991660534706888,0.011581531245519007,0.01888,0.00649,0.00698,0.00287,66913.34753191058
"2026-04-01","TO6B7W7KSL",,"Swastik Housewares Stainless Steel Round Hanger with 24 Clips (Silver)","1 pack","Bathware & Laundry","Swastik Housewares",,,457.4111142776835,750.0339910833333,,52.3996,38.95698937498284,0.07287348293641006,0.08395,0.2526,0.28699,0,461.48783738069045
"2026-04-01","E33DHKH5XR",,"Quace Ribbed Glass Soap Dispenser","1 Piece","Bathware & Laundry","Quace",,,201.9655172413793,799,,2.8492,74.72271373699884,0,0,0,0,0,201.9655172413793
"2026-04-01","Z7A9LPLQBV",,"Nestasia Ceramic Durable Handwash Bottle (300ml, 16cm, White)","1 Piece","Bathware & Laundry","Nestasia",,,992.6801220830889,1420,,12.75098,30.09294914907825,0.02277767705476471,0.03015,0.01165,0.00146,0.08649,990.0028216173909
"2026-04-01","LSTM90J2O6",,"Command Plastic Designer Medium Hooks (White)","1 pack x 2","Bathware & Laundry","Command",,,280.40972222222223,398,,4.31472,29.54529592406477,,,,,,280.40972222222223
"2026-04-01","THY36FJAJ7",,"Awestuffs 4-In-1 Travel Dispenser (Grey, to Refill Travel Bottles for Body Wash, Lotion, Shampoo, Skin Care Products, Makeup Products and More)","1 Piece","Bathware & Laundry","Awestuffs",,,290.6520547813101,500,,10.42964,41.88126949936137,0.012416661025119628,0.01364,0.00133,0.00152,0,290.4283485570532
"2026-04-01","QD4AATI7V3",,"PrettyKrafts Jute Foldable Laundry Basket (75L, Grey)","1 Piece","Bathware & Laundry","PrettyKrafts",,,364.4317866755966,799,,36.44438,55.12871174211951,0.660756156191629,0.55326,0.16175,0.17546,0.06108,357.56662434685217
"2026-04-01","HD5YY8RT5Q",,"Swastik Housewares Plastic Round Bucket (18L, Red)","1 Piece","Bathware & Laundry","Swastik Housewares",,,359.02059334717416,499,,36.08904,28.097558657367465,0.01328450786248279,0.01757,0.0643,0.07306,0,349.6271712448817
"2026-04-01","NYXB2T8R39",,"Kuber Industries Plastic Round Unbreakable Bathroom Bucket (13L, Green)","1 Piece","Bathware & Laundry","Kuber Industries",,,214.99107819910725,399.010593220339,,36.74737,46.05477333996618,0.10946451682021353,0.11126,0.59226,0.04929,4.58044,215.4438271535608
"2026-04-01","PGZRQISY9I",,"WaterScience Stainless Steel 360 Degree Rotating Tap Extender (Silver, AERA WSN 523W)","1 Piece","Bathware & Laundry","Water Science",,,687.893011968447,1495,,14.04959,54.02648123537494,0.17757206140800338,0.1541,0.01825,0.00744,0.09764,685.3982547070729
