"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-03-01","IOP2467UAV",,"Nayasa Plastic Round Storage Container (500ml, Brown)","1 Piece x 3","Jars Containers Holders","Nayasa",,,131.3064263322884,225,,16.05416,41.64158829676071,,,,,,131.3064263322884
"2026-03-01","602V751GZF",,"Deli Glass Wooden Container (1400ml, Transparent)","2 pieces","Jars Containers Holders","Deli",,,543.462245212741,1299,,31.75859,58.13808951331034,0.12852931259752248,0.10916,0.01441,0.01937,0,273.6305850055766
"2026-03-01","T9Z7032XK5",,"HAZEL Squeeze Plastic Bottle with Cap (610ml, Transparent)","1 Piece","Jars Containers Holders","Hazel",,,221.6303208731911,478.996840046083,,18.662,53.57688609663775,0.04071885734748347,0.03633,0.00391,0.00526,0,229.1091789400316
"2026-03-01","MP0CBZM8U0",,"Femora Borosilicate Rectangle Microwave Safe Container with Break Free Lid (1L, Transparent)","1 Piece","Jars Containers Holders","Femora",,,522.7901785714286,635,,27.9459,17.67115609403983,0.007422060912562057,0.01243,0.01996,0.00055,0.07623,52144.294494383685
"2026-03-01","33XRGQMWAT",,"Neelam Stainless Steel Oil Dispenser (1L, Silver)","1 Piece","Jars Containers Holders","Neelam",,,399.09218021975823,492.3175200000001,,18.56163,18.974423320835303,0.022487394258979634,0.03624,0.02831,0.03807,0,39933.31201973111
"2026-03-01","9B0D9WC80X",,"Borosil Klip N Store Square Food Storage Container with Airtight Lid Borosilicate Glass Container for Lunchbox Microwave Dishwasher Safe (520ml, Transparent)","1 Piece","Jars Containers Holders","Borosil",,,382.2433057896866,474.7233365053764,,23.41282,19.479946407120554,0.010086161625776302,0.01652,0.00042,0.00008,0.0014,383.39982660461607
"2026-03-01","3X5VOORAU9",,"Signoraware Safe Store Tempered Glass Rectangle (640ml)","1 Piece","Jars Containers Holders","Signoraware",,,381.27294546850993,499,,6.03645,23.592596098495004,0.006605586399891767,0.01028,0.00004,0.00006,0,379.77893276098854
"2026-03-01","R7R6ZY05V6",,"UTENSILA Kitchen Smart Bread Basket-Breadbin (15.5 cm, White)","1 Piece","Jars Containers Holders","Utensila",,,1712.9284618566824,4699,,34.99191,63.56660596764567,0.0624082645119989,0.04612,0.00228,0.00306,0,1702.0234009772753
"2026-03-01","5C0N4VZZY9",,"Borosil Endura Jar with PP Lid (1.2L, Transparent, Borosilicate Glass)","1 Piece","Jars Containers Holders","Borosil",,,342.96132029143837,510.3365003225806,,61.24546,32.760716975768275,0.2432858173801043,0.32409,0.15449,0.17497,0.0951,339.0693578411159
"2026-03-01","CL5CAHDT0Q",,"Femora Stainless Steel Rectangular Storage Container with Lock Lid (350ml, Silver)","1 Piece","Jars Containers Holders","Femora",,,273.11161877996557,365,,5.29328,25.17489896439299,0.00096979258434486,0.00147,0.00052,0.0007,0,274.8647810703996
"2026-03-01","WXETL6I4J1",,"Tosaa 4-in-1 Multipurpose Masala and Storage Box (1.8L, 4 Compartments, Color May Vary)","1 Piece","Jars Containers Holders","Tosaa",,,96.4032296080093,199.00092823255812,,24.18479,52.61812724408952,0.0860476161743712,0.08129,0.10438,0.14039,0,92.3747991256921
"2026-03-01","IGQSB46TPV",,"Glass ideas Dainty Glass Jar (200ml, Transparent)","4 pieces","Jars Containers Holders","Glass ideas",,,99.37317196613188,299,,48.67596,66.99382640424795,1.7269570687956186,1.16258,1.37646,1.83847,0.03718,24.671025663888567
"2026-03-01","E01DG1N6ZV",,"Cello Diamond Plastic Kitchen Storage Containers (Pack of 24, Clear, with Lids)","24 pieces","Jars Containers Holders","Cello",,,731.299414963215,2176,,68.11738,66.46715599902905,2.150914208706254,1.47157,0.30887,0.36623,0.14261,729.202828883229
"2026-03-01","LT2QDL3PXM",,"Eha Earth-Friendly Storage Container Set (600ml, Rice Husk, Multicolor)","4 pieces","Jars Containers Holders","Eha",,,580.2400611772487,1117,,11.94045,48.05370983193835,0.0011867009996765533,0.00123,0.00016,0.00022,0,142.6409133263592
"2026-03-01","2JL7GTSZ42",,"Glass Ideas Sugar Candy Jar (300ml, Transparent)","1 Piece","Jars Containers Holders","Glass ideas",,,222.42390461560967,399,,11.39689,44.25531907098448,0.007418873426664458,0.00834,0.00192,0.00257,0.00001,221.2755373438411
"2026-03-01","FGLK7A77X9",,"LOCK & LOCK Food Storage Container Navy Blue( Lbf450Rn )","1 Piece","Jars Containers Holders","Lock & Lock",,,415,415,,12.70107,0,0.0031962514838185974,0.00652,0.01745,0.02347,0,415.00000000000006
"2026-03-01","U4MI764CNQ",,"Signoraware Slim Lunch Box Small Set (Set of 3)","3 pieces","Jars Containers Holders","Signoraware",,,332.5183275047716,429,,13.46571,22.4952127714194,0.01424407760490088,0.02263,0.02363,0.02411,0.02224,334.2426507536158
"2026-03-01","J5LQBTR0YA",,"Signoraware Trison Borosilicate Glass Round Jar with Steel Lid (1.3L, Airtight and Heat Resistant , Clear)","1 Piece","Jars Containers Holders","Signoraware",,,383.102585432436,460,,18.51219,16.733443915886628,0.021894203133436235,0.03701,0.00622,0.00837,0,38167.229597633755
