"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-03-01","541622",,"Welspun Quik Dry Cotton Bath Towel (27.6"" x 59.1"", Blue)","1 pc","Bathroom Essentials","Welspun",,,379,379,,0.5559,0,0,0,,,,379
"2026-03-01","615730",,"RiverSoft Hard Water Softener Shower & Tap Filter (ABS Plastic, Silver)","1 pc","Bathroom Essentials","RiverSoft",,,1699,4999,,37.91795,66.0132026405281,0.05043338234077537,0.03148,0.00837,0.00554,0.01558,1699
"2026-03-01","565493",,"myTrident Urban Comfort Unisex Cotton Bathrobe (44"" x 29"" x 8"", Beige)","1 pc","Bathroom Essentials","MYTRIDENT",,,1099,1999,,7.15471,45.02251125562781,0.004436163091572684,0.00448,,,,1099
"2026-03-01","461490",,"Bianca Paradiso Cotton Bath Towel (60"" x 28"", Wheat)","3 pcs","Bathroom Essentials","Bianca",,,835.2385824506823,1310,,49.42939,36.03667496722303,0.06151651740683351,0.07779,0.04282,0.05951,0.00035,299.57638176205825
"2026-03-01","560714",,"myTrident Soft Comfort Cotton Hand Towel (16"" x 26"", Acorn)","4 pcs","Bathroom Essentials","MYTRIDENT",,,589.1294667098495,999,,50.48126,41.02948157320655,0.140374862361387,0.15199,0.05565,0.07752,0,147.27429718891602
"2026-03-01","564543",,"Nayasa Rimmy Set of 6 Bathroom Set (Plastic, Brown)","6 pcs","Bathroom Essentials","Nayasa",,,1932.1820861275944,2565,,18.4091,24.705367956553378,0.041426771355029736,0.05874,0.25427,0.00376,0.89164,322.42099770860125
"2026-03-01","601068",,"Mush Bamboo Bath Towel (29"" x 59"", Blue)","1 pc","Bathroom Essentials","Mush",,,799,999,,28.05674,20.02002002002003,0.07925545831199962,0.11641,1.29826,0.66321,2.91403,798.9999999999999
"2026-03-01","606875",,"The Better Home Premium Bathroom Soap Dispenser (Ceramic, Black)","1 pc","Bathroom Essentials","The Better Home",,,599,1299,,5.14505,53.88760585065435,0.0009609102449030601,0.00081,,,,599
"2026-03-01","456451",,"Bianca Ultra Soft Zero Twist Paradiso Cotton Hand Towel (Navy)","1 pc","Bathroom Essentials","Bianca",,,350.21214843844393,435,,50.99442,19.376102085170732,0.05440250606678764,0.08061,0.03876,0.04993,0.01035,351.31570585957513
"2026-03-01","557183",,"Welspun 100% Cotton Quik Absorbent Cotton Bath Towel (59"" x 27.6"", Grey)","1 pc","Bathroom Essentials","Welspun",,,378.71866470972077,378.72236274193546,,67.18346,0.002016585618835207,1.0672319187698147,1.95988,2.26934,0.99212,5.51899,378.3921089462525
